-0.51556,3.69,1.1912,-8.0652,6.4129,5.3395,-11.27,-0.94945,-0.50631,2.6736,2.8895,6.4625,0.18015,3.9884,-0.049983,-2.3431,-6.296,-2.1969,8.3436,-3.3005,1.0863,7.1304,0.66647,2.1743,-2.6606,0.16859,-6.2215,2.1766,3.2672,8.127,0.72391,3.8756,-3.9245,-1.6259,3.262,-3.0796,0.9043,6.4719,-0.52307,-0.3212,-1.224,15.283,0.31715,-1.9454,5.4761,5.1406,-9.5843,-2.2579,4.0516,-3.13,6.6873,1.8782,-2.8333,-0.71205,-0.13524,-5.4405,2.0542,-0.73588,0.26675,-9.8313,0.68117,1.7467,-4.2964,-1.9961,-5.6985,-0.95398,-5.7253,-0.91367,-1.673,4.5033,4.8987,-4.8259,1.0558,1.9761,4.3475,3.0093,-4.2162,0.70261,-2.4141,1.6985,-6.9161,9.1375,3.7821,-7.1905,4.4385,1.9782,-2.2921,-2.1393,-10.11,-2.6948,-1.2791,-5.4922,0.063349,2.6976,1.356,-3.5749,-1.3979,1.7161,3.2632,-5.3597,-0.47496,0.11767,2.3955,0.30099,1.4849,3.6296,-0.4783,5.295,4.9274,2.7684,-6.486,0.43222,-16.369,0.60181,3.8063,-3.6541,-0.12901,8.1248,6.6622,0.035895,-7.159,9.0629,0.36012,-3.2362,-2.0518,-1.669,-2.6234,-3.91,-5.3976,2.5759,3.373,-2.7112,-2.7633,-1.2916,4.5493,-0.27072,-3.0833,-1.6639,7.3048,-3.9984,3.2766,6.8265,3.2661,-4.172,-0.40691,4.2315,4.4343,-3.1711,-6.4326,-3.2972,1.1555,1.5528,-4.6896,4.1196,3.7862,2.9138,-1.7081,6.3946,-2.256,-1.7724,2.9087,-0.82397,1.4501,-8.9103,3.2692,-3.8498,-5.4192,-1.0549,1.1891,-5.3366,3.8222,-2.2359,0.43305,-1.1463,4.2167,-6.1547,-9.2909,3.6423,-2.4866,1.3435,1.7439,-3.0135,5.5413,-8.5665,5.9094,0.089651,-5.3943,-5.2551,0.54878,-8.0913,0.32465,4.6239,2.191,1.5693,-2.892,2.0989,-9.1712,-1.2046,1.456,-6.7397,1.4174,3.9905,-0.50318,-1.7378,0.38054,-0.53903,3.5448,-2.4093,4.7756,-6.4727,-0.38524,1.4003,-2.2135,1.7723,3.9581,-2.3745,-3.9018,-1.7716,3.1839,-5.1041,-2.7592,9.2652,-1.8116,-2.5843,-0.63484,5.1486,-2.9965,-0.75661,3.1827,1.5192,-2.9107,8.242,-1.3136,0.24488,-2.3493,-8.0855,-2.2971,1.671,-3.9172,-4.1967,-0.395,6.6243,3.9461,1.5771,4.3028,7.5283,-4.1985,2.4665,0.15218,1.3196,0.57971,7.4022,-3.0015,-3.2458,3.9775,9.347
-2.4754,2.5137,-4.1249,-4.6659,-0.38526,0.49383,4.4596,-3.603,4.7302,-4.6524,2.8011,-5.4519,-1.3294,9.1128,-4.1914,0.57866,2.0989,0.19135,2.1252,-0.057469,-0.99436,-1.9282,8.3411,0.46627,-2.4622,-3.4295,-0.66295,-9.7338,-4.9145,0.70647,6.2129,-10.971,-3.2286,3.0149,0.12982,-0.38838,3.6061,-1.731,-1.2818,-5.2226,0.6652,-4.4834,-1.2467,-1.3591,-4.8353,-0.86332,4.5372,-8.0204,2.1332,1.1045,0.30902,-3.6451,-1.5051,-1.0359,2.5153,3.1862,1.3436,-7.1811,4.551,7.9714,-5.941,2.8636,2.181,0.050498,-7.6843,-4.8237,4.1388,-3.4966,0.98313,-3.7894,-1.7188,-6.123,0.38121,5.6544,2.5422,7.6659,7.2634,3.2696,-2.3606,2.414,1.2433,2.2948,1.2413,-5.0224,-1.6898,-3.0678,5.0966,-4.1908,-3.7094,7.2646,-4.2284,-3.7209,-3.1566,0.65614,-9.2265,2.6918,5.1718,2.796,0.96116,5.7387,-1.9308,-7.2501,5.35,3.3104,4.9231,7.3837,4.1112,-0.25496,-4.7204,1.3334,-1.9814,-9.5538,2.5317,1.8566,3.922,-1.6249,0.54087,-1.7758,-1.2686,0.62938,1.0063,3.3299,-1.1411,-3.5247,-7.3137,6.0726,3.8962,-3.0236,-6.2671,7.8299,-8.5027,-0.72796,-0.33557,2.5213,-3.2061,2.7457,6.8363,-0.50884,-1.7878,-1.9103,0.76622,-2.1291,5.7169,5.0627,-3.566,6.0956,3.8719,-4.9111,-6.9705,-0.18595,4.7511,-0.44728,1.1221,0.0575,-3.8043,-5.3335,5.9495,-0.51113,-3.3156,6.3754,0.51679,-6.0287,3.7259,-2.3659,1.5525,5.4265,9.7354,-3.0854,-1.276,-0.61314,-0.84381,-4.5957,-2.9558,8.2235,-4.3377,-4.7816,-1.3628,-6.4082,-5.7663,-4.4486,-3.3509,-3.5607,-1.963,3.7622,3.54,1.6537,4.63,-8.8907,-6.879,-6.6042,-3.262,-6.4752,1.4384,-0.35547,5.3949,-0.33565,8.1219,-5.9135,8.7088,2.8002,-1.3082,-6.9267,0.80879,-4.7842,0.96706,-0.65628,-3.587,-1.3621,0.89814,-1.8817,-2.4475,-2.6405,0.71745,6.5698,7.9632,0.68829,1.1502,2.5609,-7.3529,-0.84265,-1.1732,-4.5525,1.4263,-0.4878,1.4223,7.0757,-2.2971,-5.8986,-1.8858,4.5105,7.1998,-10.668,-1.3173,1.5012,3.0226,-6.2226,8.2049,-1.4334,-1.0717,1.3502,-2.1032,3.3985,2.0062,4.8986,-3.3021,1.9228,2.353,-2.5285,-5.9494,0.43064,-3.7936,0.13359,1.9969,-1.6547,-5.1833,-4.8822
0.45902,3.0569,-8.4772,-1.3746,4.2625,-3.659,0.42256,0.4171,-0.62012,-4.2584,-0.69612,7.8665,1.0217,1.5579,-3.2302,-4.1303,0.37037,5.7303,-1.1026,0.12591,2.6556,4.224,-2.9032,5.454,13.424,-1.5711,-8.6532,-1.3131,1.7906,-3.213,-0.49246,-2.4924,-2.2513,-4.8951,3.1904,4.9126,-4.0205,3.3139,1.1089,-3.0986,5.6804,3.6651,-4.1897,2.9097,-4.2971,7.6135,-9.1832,3.8445,0.67379,-8.9052,1.2262,3.2132,5.2507,4.2277,-1.7292,-1.7422,1.2202,1.4,-1.2502,1.4105,-0.4044,-0.63014,-6.9342,3.8054,6.0997,-0.091791,-9.6379,-3.0531,-13.229,1.1005,4.099,-1.7883,-6.2903,-0.072984,-2.2043,3.9954,-3.6729,5.8422,-0.61889,1.4768,1.2589,-4.4399,-8.5344,0.52664,-0.59387,-6.09,-3.546,2.2955,1.4339,1.6158,-1.3099,-3.8562,-2.9928,2.328,-1.6455,-2.5796,-7.3148,6.663,6.2546,-1.9766,2.4848,6.8867,-3.2921,0.52276,1.3315,-4.6354,-1.9411,-1.3154,5.684,1.7161,3.1718,5.8905,0.46945,-5.173,6.8673,6.4428,-1.9437,9.7139,5.4604,0.58425,11.326,-1.8538,-4.6129,0.53278,2.0004,3.2665,-13.201,-3.6941,0.83014,-3.4143,1.8203,4.8008,-2.9939,-4.041,10.904,5.802,-1.6946,3.0442,-4.4466,-3.5423,15.465,0.97594,-1.7142,4.4242,10.704,0.37121,-8.5425,3.4977,2.5562,-2.5535,-4.0676,5.6597,1.5582,-8.688,-0.84964,-1.7532,-2.8482,1.4873,-4.7498,-7.2274,2.1103,7.8248,0.13605,-2.8118,-1.9376,-4.471,-1.6954,2.1092,-1.9579,-0.45885,3.9553,1.323,-5.4218,2.7783,-2.2996,-1.7958,5.843,0.55348,3.1752,4.3198,5.9322,-5.2948,-2.4814,-1.4185,3.9133,0.28309,-2.3994,13.314,2.4858,-1.407,-4.8012,2.7366,2.2698,2.7687,6.3924,-2.0017,1.4767,-1.2895,1.1543,-10.622,2.3978,2.7523,-1.5575,-3.0234,4.6847,-2.8164,2.4559,-2.861,-1.3769,-0.29613,0.68361,0.023853,-1.4894,-0.098961,0.38824,0.19728,2.6369,-0.86642,-1.8923,0.47635,-2.9222,-2.2416,-2.0535,2.6105,6.8298,2.0494,-7.5721,5.2758,1.9414,0.7205,4.4675,1.746,2.6326,-3.6034,-3.7735,-7.927,0.72295,1.6997,3.8539,-0.81358,1.0873,-4.6649,-1.797,-2.8413,6.367,3.386,1.8012,1.0637,-0.82751,1.7719,8.3306,2.6772,-0.4899,2.7149,-3.8497,0.31457
-4.3862,6.301,-1.9125,2.7463,2.0698,-0.17081,6.8351,1.7946,2.2525,-1.3852,4.1994,0.37184,2.7719,-4.54,4.4188,-1.8407,3.8147,1.2699,-4.6125,-5.116,8.8564,-2.5379,-10.06,-4.4961,1.5461,-6.2949,5.2908,6.1585,2.8131,4.7925,-2.9037,-9.4976,3.3155,3.0969,-5.3197,4.2241,3.0904,3.3522,-5.1768,3.8281,4.2621,-4.4905,-3.2148,5.1088,-6.2066,1.7467,0.64453,8.6997,2.3602,-0.078395,5.3332,-0.14949,4.8619,4.7314,-1.5054,-3.2398,4.8975,8.7373,0.68339,-4.1268,-0.26873,-2.3078,-18.433,0.25035,-0.62782,-6.3991,2.2749,1.5576,2.1824,-0.37541,0.10492,6.3826,0.44296,2.2625,-8.5198,-5.289,9.0362,-2.0869,0.78026,-5.4766,2.8607,5.0976,-3.5707,6.0823,7.5538,-6.0078,6.7501,13.028,-4.9891,-0.97373,1.7982,-5.044,-6.5043,-2.2772,0.43865,0.25643,6.1671,1.6902,-3.3912,0.50914,-3.3148,1.3048,0.88221,1.4238,3.5176,3.0047,0.34486,-0.33928,-0.020652,3.2036,4.1539,2.981,-3.5473,5.9795,0.25241,-0.085878,3.4974,-6.3992,-5.1744,3.9677,5.7116,-4.5589,-6.4154,2.5565,4.7644,1.1364,-1.85,4.5576,-2.0353,4.6482,6.1898,-2.8949,1.6561,14.189,-0.19103,-2.4905,5.2307,-0.44971,2.6184,2.0091,7.8729,2.6199,-1.7182,7.4184,3.9749,-9.2498,-1.984,0.10792,-1.703,-0.81598,6.5713,-2.8649,7.9092,0.54719,-0.457,-5.7012,6.706,1.2816,-2.656,-4.3749,-0.33805,-2.2819,-3.3068,-0.72245,-9.5849,0.85446,-7.3494,0.32715,-0.12132,1.933,9.1999,-5.9156,6.448,1.397,8.0807,-4.9675,-1.0254,-1.3052,-7.1708,8.5897,4.5633,-4.339,-5.5667,2.3913,2.2172,-1.4523,3.4471,1.1175,-1.9135,-0.60054,1.241,3.336,-2.3099,-4.6487,-8.1173,-3.0074,-8.0318,-2.9874,-5.6115,6.9331,-0.17378,-4.537,-0.038982,-0.97197,-1.1057,-6.1901,-8.3919,3.5976,-0.30128,-5.7445,-2.0824,-6.2137,-3.8042,5.4395,-7.09,-3.436,5.537,1.2163,0.47606,-1.9692,-4.3021,0.55018,3.2735,-1.8125,2.5098,-4.6989,3.6024,0.35839,1.5727,-1.5312,-1.0853,-1.7995,-0.89664,2.6325,0.044297,-2.959,3.6664,-7.2522,7.0565,9.6728,-5.6268,-7.5611,-1.6823,1.5455,6.5751,-0.97915,1.2909,10.697,-3.5936,-6.5206,-1.3429,-10.457,-3.179,-4.4977,-0.51221,1.6146
-1.5626,-3.1108,-2.7734,0.42158,-3.2198,-0.33775,7.3697,-3.2069,-0.41991,1.9487,3.2274,0.436,1.2313,-3.2825,3.7455,-3.0651,-2.3735,-1.3411,-3.7647,-4.5967,8.0463,-3.7169,1.0008,3.9945,0.055048,2.0965,-0.99315,2.2116,-1.4558,-8.7202,0.29926,-2.1911,-2.7907,5.484,1.4157,-6.7301,9.3144,1.3916,3.4657,1.0752,0.26058,2.4588,1.065,2.2374,4.4172,5.6058,-0.39132,9.4076,-11.54,6.3762,5.1133,5.2915,7.1672,-1.6256,-2.2148,-1.0975,-0.74154,8.2716,-0.033845,0.054645,3.2178,2.9969,-4.2794,-0.15,-1.6265,-4.2756,-0.083541,5.3408,-4.2559,0.026513,8.8504,4.6139,0.59545,-1.1815,-0.25736,0.56797,-5.6567,2.59,1.7127,-1.3926,-2.2674,2.4515,-1.8135,0.82384,3.4727,-7.1322,-1.3196,0.79966,1.7213,3.0547,4.9796,1.4055,-5.4778,6.0396,1.9386,2.7684,-2.7992,1.622,-0.00020653,2.6734,1.9195,-1.194,2.9358,2.7076,-3.3172,-4.4301,2.5473,12.287,-0.38404,-3.8004,-2.7411,0.77951,-1.7331,0.14393,-5.4661,-5.8445,4.0485,-5.2872,-2.0977,-2.4292,-3.9293,0.81347,-8.6725,2.8639,0.78248,-6.2981,-2.3914,-1.3523,-1.5677,0.54857,3.1367,-0.92113,-2.0524,-6.6091,-6.6738,0.85411,-4.6034,1.8754,0.38814,-2.6159,4.1281,-6.2005,1.3307,7.3167,-0.87502,-0.82885,-5.3569,0.26603,-10.351,-0.59375,3.5852,1.473,2.1508,-1.8339,-6.0306,-0.11123,4.0578,4.217,-5.252,-2.3687,2.3039,-3.0904,0.16223,3.044,1.7723,-1.0844,6.2065,2.6672,-1.9499,-2.1623,0.10597,-3.8235,-6.9273,-2.4939,7.014,-1.1162,-2.2003,3.8445,-6.3363,-3.0918,1.6101,-0.24546,5.2358,-1.0473,4.4734,-0.44499,-1.409,-3.3209,-1.1077,-1.5052,-3.4797,9.8952,1.2196,3.4514,-3.2013,-2.5817,0.1635,2.0578,-0.42397,-2.0078,5.2609,-0.60042,-1.7298,6.6384,1.0839,-4.5878,3.1265,1.0698,2.1072,5.5388,7.0115,3.0627,-1.2139,5.8189,-1.6642,-0.14633,3.4905,1.4161,-5.1294,9.1542,13.65,4.7741,-6.1609,0.13426,-4.0366,-2.2269,-3.0549,8.7247,-6.6475,-6.247,-3.5689,-4.67,-9.9596,3.0638,3.7575,-2.2263,-5.0544,-2.6361,-1.6042,5.2201,1.5929,-6.1235,-7.6221,-4.3638,1.245,-4.021,4.3285,6.7114,-13.284,0.72818,5.3555,9.7468,4.3964,-2.247,-6.1991,-0.72705
0.33192,1.4132,3.0926,3.059,4.5477,-0.33173,0.86834,-0.88823,-0.20458,-2.81,-2.9036,5.2412,3.8867,1.3097,-5.0476,-5.7038,-1.2326,-5.8762,1.2413,10.622,3.4547,-0.99309,-0.74156,2.8712,0.68532,-2.5767,5.1361,-2.9155,-2.0747,1.0122,-7.6958,-1.8848,1.8849,-0.22151,0.67311,2.4999,3.7352,-4.7463,-5.0637,5.8321,-7.8416,-8.2895,2.2678,-0.33367,-5.6812,-7.2917,2.8169,-3.8424,5.1607,-2.1829,1.5302,-6.5378,8.9097,0.49086,-4.1698,1.1874,3.7404,-7.2322,-3.0213,4.4915,-3.0709,2.5409,-4.4756,0.76089,-3.1845,-4.4943,-5.183,3.6613,-0.55817,10.115,1.7098,1.6178,5.0465,-6.0845,-3.5238,-4.8709,1.9862,-7.148,-0.86436,3.9999,3.6142,-3.8783,2.4399,-9.973,-5.2895,2.8404,-10.782,-3.6295,5.1079,3.6795,-6.3924,3.9959,1.3018,3.3357,-5.4873,4.1063,3.6275,0.37968,-5.1756,7.0147,-7.693,-8.2673,-0.10161,2.0212,4.0824,2.1818,4.9147,-4.1844,3.8927,0.22252,-8.578,-8.0604,6.7023,3.1363,-1.9784,3.6122,4.2589,-2.2265,-6.7285,4.5233,4.2077,-0.032549,-0.40284,3.4387,1.216,-0.74715,6.2829,-3.1646,6.1195,-0.67442,4.3408,-3.1933,6.9836,-2.628,1.8137,-3.3452,4.812,-8.152,-1.6778,1.6911,-4.7434,-5.2933,1.6545,2.0848,1.121,-4.071,4.5357,-2.006,-0.892,3.1936,0.23923,-3.628,13.623,-1.4358,-3.0051,-0.76741,9.1056,6.1057,-5.9109,8.8277,0.82154,-5.5627,8.3596,-0.49665,-4.041,2.9231,3.7216,-0.31866,1.7058,4.6035,2.7669,-3.4404,14.707,-0.3624,-0.21249,-1.9797,0.064592,-2.4757,0.52051,11.824,-0.36454,-7.0402,7.5148,1.5263,-5.2988,2.079,0.068837,0.78743,-3.6269,5.3781,-0.73754,-1.3721,3.486,-3.5381,-7.8383,-1.5715,6.5155,-0.50671,-0.82231,3.7464,8.6434,-6.4791,5.3623,-2.376,-3.2152,2.099,4.2062,0.0058164,-6.5293,2.3891,-0.33152,2.0642,5.3883,-0.061191,-0.536,4.4506,6.1545,-0.8722,-2.3351,7.1246,6.8107,-9.474,0.34488,-5.9798,1.3985,4.9019,-2.4615,2.0758,0.32633,4.7395,-6.4826,1.0207,2.3399,-0.8779,-6.4559,-4.5695,6.4578,-0.90978,-1.7264,8.2898,2.0111,-4.9439,1.4011,-2.109,-2.0457,1.2302,6.267,-5.3293,-2.1341,-1.3344,-2.6594,0.66769,14.722,9.6652,-5.8578,1.7037
1.7232,1.7748,-6.8261,-2.2702,1.8835,-4.5296,3.7589,0.24372,-5.9934,4.5613,9.1782,-2.0243,-3.6396,-4.5471,2.998,-1.7179,-1.5294,5.4775,-4.2579,5.0266,5.7758,0.75269,-7.7364,-2.0302,-1.854,-6.8932,-0.56716,10.783,2.5782,0.0012456,2.1407,1.239,-0.21121,-6.8528,7.2441,0.90149,-7.079,1.2405,-0.39433,-0.81076,3.1831,-1.1442,3.693,0.2935,0.43986,-2.5914,1.5192,-2.5486,-0.88334,1.8248,12.483,-0.20438,0.49954,-2.1824,1.7797,0.61513,-2.3087,2.2298,-13.933,-1.1804,-4.7296,1.3533,-0.67023,3.6096,2.228,1.5529,2.4786,8.7363,-3.9242,-3.5442,3.42,2.7614,-0.46587,-6.6649,2.5487,-8.3792,-2.8358,6.3541,0.28854,-7.6392,-1.345,-5.3473,-6.3969,2.1808,-2.2156,-0.16374,1.7258,-5.8054,-1.8288,6.3182,5.1127,-0.96734,-4.3165,6.0213,6.2112,-1.037,0.59395,1.9292,1.822,-6.1557,3.3016,-0.51399,-0.48781,0.30543,-4.0877,1.5887,3.0444,1.3179,-0.69734,0.34038,8.9962,1.0985,-4.6284,5.9644,1.6802,0.18363,-0.67781,9.6469,3.2433,-0.93406,2.7152,-1.0163,2.3905,-3.5323,3.7446,1.9193,-2.8042,3.5838,-0.7911,0.28283,10.842,0.83859,-8.4675,1.9464,1.0111,0.78499,-7.0621,3.7746,2.1861,-0.49939,1.522,-0.49081,0.42006,8.354,8.7388,3.301,5.1878,-1.1283,-2.7762,3.4661,-0.31492,-1.3501,-2.0528,3.0002,8.111,-6.2976,-0.98139,2.7707,0.17573,-2.8332,-1.2696,-0.68424,3.1113,1.2646,1.7461,-5.5718,-7.1722,1.1974,-3.661,4.0021,-3.733,-0.83005,-9.8983,2.0482,6.5061,-2.2662,-8.8957,-0.89036,-3.0597,1.4221,11.762,1.579,-0.70991,1.3268,0.37833,0.99806,4.505,0.53338,-6.8934,-0.72008,1.1635,0.053271,-8.2763,6.4554,3.0366,5.4798,-3.5781,4.9372,2.4371,-7.3089,1.291,-0.63246,1.1906,-2.2886,6.136,-5.9035,-4.8888,-3.1895,-6.5656,-5.5785,-4.9291,2.4856,-0.59608,-0.83066,0.94648,-2.8762,-4.5905,9.8217,-1.1345,-5.5713,1.2264,6.8765,-5.3406,-8.2403,3.6896,-7.699,0.52313,1.2031,0.90943,-2.8017,4.8451,-3.8807,-3.1507,5.5353,4.8575,-2.0995,3.6792,12.186,-1.8979,-11.056,-11.795,0.95513,-1.7185,-1.4216,-4.0816,-2.8191,3.0662,-0.26237,2.512,-6.7694,3.1124,-1.5701,-0.74987,6.7494,4.243,1.7775
6.0889,-0.36365,-2.4018,-2.1642,-2.5719,2.1969,0.47093,3.9744,-5.6631,-1.2314,5.2133,-2.1533,-5.7079,1.2206,5.3613,0.10994,2.6503,0.9697,-2.9278,-6.54,1.8146,0.9302,-1.6137,4.3916,2.0147,-2.8052,-0.21041,-2.8424,-3.3602,-1.3921,4.1618,5.521,-6.6386,7.5855,1.8295,1.0604,-5.311,-0.6809,2.4233,1.9812,-5.2731,2.8253,0.37892,0.8935,-0.15232,-2.1045,0.59443,-2.3253,-8.2261,0.82166,2.6885,3.3603,-8.0055,-2.518,1.6962,-4.7937,-0.24738,13.357,-2.8271,-0.98637,6.8638,0.45853,-0.28872,3.1008,7.5916,1.9138,-2.4706,-2.202,7.7089,-5.4583,6.9685,-5.0617,-7.4841,6.4952,3.9404,-2.0323,-5.7953,1.6549,-3.3364,-1.5313,0.67749,5.4794,0.28536,12.476,1.9352,-4.0911,-0.23859,-2.0908,0.93018,-6.0103,-3.5543,-5.971,5.0144,1.6515,-1.4696,-0.83816,-1.8763,-0.57872,9.1285,-4.9909,-4.6457,-0.96319,3.2469,-3.312,-1.1299,4.948,4.6151,4.248,8.9411,5.2738,6.238,-0.64543,-4.6839,6.0087,7.6333,0.31334,-12.897,-0.66718,-3.5399,-12.932,1.9179,4.5569,0.54448,-2.205,-0.074206,9.7256,2.3883,3.7639,-4.2907,-2.0551,13.919,-1.5144,-9.0658,1.6292,9.681,-3.6311,-1.8346,-0.47859,-0.63894,-3.4101,5.236,0.13982,-4.1766,0.91982,-0.57963,1.3513,7.5159,-4.2587,-4.9754,0.38887,6.3968,-2.4176,-5.2983,2.8187,2.7972,0.15437,1.1045,10.326,-0.18442,0.35848,0.98027,-0.58117,-7.3215,-6.5269,-4.2221,-6.8853,0.90535,-0.75438,-1.6679,0.5514,0.70343,-0.93366,1.8957,3.65,6.2067,2.2196,0.43482,6.0479,-2.933,0.41656,-1.293,0.76231,-3.1934,-4.3871,7.1579,4.2132,-2.8712,-3.0583,-5.78,3.2796,-4.2783,2.3605,-1.9141,6.0005,-1.3186,-5.27,3.2729,0.85298,-1.488,-3.2331,7.6635,2.8209,-3.4359,4.4703,-2.2101,0.17845,4.2764,0.08148,-13.251,0.49316,1.4056,1.2685,1.0122,-1.6122,1.6419,-3.3239,-3.2891,2.3467,-2.5559,-5.0182,-3.9186,-3.6827,-1.8132,2.9048,-3.9663,-0.14719,-1.9256,4.0861,-1.5913,-12.563,13.222,-0.72149,0.61072,-2.3609,0.25354,4.684,-4.0417,-4.178,-2.2503,1.3645,0.51496,5.6708,1.8132,-4.7292,-3.8113,-1.7955,-0.36726,12.073,0.72927,0.051275,4.4143,-6.2067,-8.3002,4.5244,-0.79218,-7.5909
-6.409,-1.1074,-1.8319,1.7634,-9.2861,2.9698,5.679,-3.5867,7.3156,-0.64443,-6.2573,0.32987,6.7794,-4.4821,0.83476,-0.61101,0.37452,-1.3596,-2.492,1.6091,-4.8236,-4.6252,0.89295,1.7562,5.716,0.60471,-0.242,1.6357,-1.8541,0.88926,-4.8676,-1.457,3.8269,-0.092943,-3.5389,-0.041189,1.9403,-7.4245,4.6343,5.2083,-4.7523,-1.5929,8.0627,-5.0372,7.1733,7.5565,-6.4728,1.2534,-0.48073,-0.13946,-3.4316,2.1248,9.5046,-1.8861,-6.0722,-1.6854,5.9563,3.7961,-5.2326,-2.4012,-2.4212,-5.2919,2.089,-3.5577,4.3134,8.9109,-0.31499,-2.7128,3.2292,1.2722,-5.5181,7.0005,3.7789,-7.3489,-4.1465,7.2054,11.372,-4.8462,-2.9997,4.6571,-0.59355,-4.5221,-3.9059,0.51387,3.2828,1.8592,-12.659,-9.474,7.7972,-5.8844,-2.6745,6.2544,-2.2569,8.586,4.1824,-1.7986,1.7231,-4.269,-3.4415,0.84433,-3.31,2.9494,2.061,0.29619,7.91,9.1731,2.5926,3.2098,1.6479,-5.3063,-1.5916,3.879,12.116,2.0532,-3.1173,-1.7939,1.5302,-2.3285,3.1093,-3.0687,0.049185,-1.6716,2.096,-2.1658,-1.31,-3.6349,4.5117,-5.3818,3.7543,1.4428,-6.6258,1.665,-3.3781,2.9504,-5.1532,4.1629,5.2014,0.912,-2.153,1.1004,0.0026171,-6.9672,0.66627,1.1481,3.4214,0.9544,0.55483,-1.2842,8.7224,-1.132,-3.2281,3.5118,4.078,-0.52216,3.2927,5.0452,-2.8174,-6.3744,5.8739,4.8452,-1.6153,3.4566,1.2672,7.1499,1.7341,0.2163,0.062177,4.4898,0.81296,-1.9665,-3.8046,-0.45634,0.18976,0.048849,4.5485,8.0906,2.4302,-3.4447,4.5016,6.8286,-0.7571,-3.5501,5.1988,0.6122,-3.6005,2.7405,0.66139,-2.8878,3.3546,-0.48992,-4.7324,4.5104,4.7131,-6.1753,-7.9774,8.2368,-0.87611,-4.1934,0.031352,6.5537,-11.506,2.5204,2.6967,1.9294,-4.3581,5.9763,4.6463,-3.5324,-1.808,7.2367,-4.2181,4.6844,-0.0035253,-4.9702,-7.9517,6.9872,4.7476,-12.139,1.9102,4.1229,4.3849,-1.4824,4.6385,2.8384,-7.2137,-1.0849,3.0931,0.12343,6.7199,1.2127,-7.843,1.5867,0.52337,-1.8038,-2.6789,1.6691,1.2573,-1.3319,-1.319,3.2435,-7.1417,-6.4166,0.40762,-3.1995,1.3015,-1.9166,5.9799,-6.0473,6.6672,1.4072,-2.3985,1.9159,9.2002,-4.7247,-6.1765,6.734
3.2368,11.194,0.72274,2.4203,0.42282,-4.9448,4.2193,-1.7046,-6.9787,2.1721,0.62308,-6.9929,-1.8685,9.1039,0.37383,-3.6301,1.5594,-1.9123,-15.061,-4.7987,-0.77997,4.4825,9.5614,0.7539,1.1867,-3.0434,1.6183,3.0838,-3.8887,1.8492,3.9639,-1.5969,-1.9043,-6.0155,0.9184,-2.6946,7.8141,-2.5288,-4.1589,-3.9356,-6.4006,4.3065,5.0625,10.103,7.6481,2.8226,-9.4584,-6.1747,-0.83172,1.4513,1.3818,-3.1744,-3.1626,1.9107,2.4014,-1.4892,5.3073,4.1091,1.7912,3.1929,3.1776,0.22098,-3.0748,4.2624,2.631,0.30943,-4.1684,1.3747,-4.0705,5.9138,1.6629,-1.7804,-0.18726,8.3211,-1.2845,-9.8253,1.779,5.771,-5.8332,-5.343,-0.77807,0.52109,3.7474,8.4667,-11.327,-0.39994,1.6323,-2.8319,2.201,-8.5079,-3.8349,3.2014,3.2224,2.9013,0.61866,-7.5756,1.2486,-0.058008,-6.7901,-6.0409,7.5657,-0.89089,1.0912,0.16416,-3.6519,-3.3092,0.41015,1.5672,-0.82032,0.55229,-1.3997,1.945,-1.809,2.4188,-0.10855,-1.1524,1.236,2.1268,-5.7366,-1.3771,7.5629,-6.6873,-3.5754,-1.774,2.9394,-0.16584,-5.7951,1.5734,-4.1229,4.3084,8.5097,-2.9493,-1.0172,-4.1935,-4.5182,-1.0985,9.144,4.1721,-2.423,-4.022,6.5677,-2.1378,-0.19299,2.5561,2.5203,-1.1427,4.8125,2.3999,-0.15219,3.5007,2.9087,3.1504,-1.027,7.1249,-2.5209,-0.29332,-0.15305,1.2313,0.43041,-4.8136,-0.43434,-5.3145,-7.26,-0.018372,5.5971,-4.074,3.5406,-4.078,-0.1458,3.6126,-1.6658,-1.1343,2.2822,-0.59319,-5.8845,-3.1754,7.0409,0.4788,-10.461,1.8695,2.7312,-0.5422,1.4085,0.50979,5.5926,0.45595,6.0253,-5.5342,-1.2641,-3.5089,-4.0662,-6.3219,-3.208,8.5792,4.3116,-0.33417,5.9353,5.0563,-0.95825,5.3418,6.9388,-3.6077,3.6165,0.9068,7.8289,-1.0975,5.0205,1.3277,3.9102,-0.42004,-1.7169,3.8489,0.70259,6.6103,-3.4924,2.9721,-2.7077,-3.3605,7.3081,6.7383,3.6164,0.36533,7.3843,-1.456,-5.3061,8.9364,5.8786,2.0137,-7.6241,1.3016,2.9771,0.88776,-1.2406,-2.9751,-1.642,-0.69875,14.257,2.2893,-3.6591,-1.0457,4.2956,-0.3979,-1.4509,3.653,-3.6109,-10.646,2.7168,-0.098989,7.3954,-0.048253,-0.48226,-4.7067,3.8906,2.2164,-1.8689,-4.7695
